filepath,folder,filename,label
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203095653_7_00_99_UAUBDADB_4.534_37_1562-542-1861-684-1570-546-1857-689_20-15-20-15_78-78.png,Shivered Damage,21-GQ-P600-0003_6_20211203095653_7_00_99_UAUBDADB_4.534_37_1562-542-1861-684-1570-546-1857-689_20-15-20-15_78-78.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203095705_8_00_99_UAUBDADB_4.797_149_3179-2701-3307-2953-3184-2697-3315-2947_15-20-15-20_19-19.png,Shivered Damage,21-GQ-P600-0003_6_20211203095705_8_00_99_UAUBDADB_4.797_149_3179-2701-3307-2953-3184-2697-3315-2947_15-20-15-20_19-19.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203095705_8_00_99_UAUBDADB_4.797_36_2239-1019-2487-1211-2241-1017-2489-1209_20-19-20-19_55-55.png,Shivered Damage,21-GQ-P600-0003_6_20211203095705_8_00_99_UAUBDADB_4.797_36_2239-1019-2487-1211-2241-1017-2489-1209_20-19-20-19_55-55.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203095717_9_00_99_UAUBDADB_4.693_64_2040-699-2307-825-2043-697-2308-826_20-15-20-15_90-90.png,Shivered Damage,21-GQ-P600-0003_6_20211203095717_9_00_99_UAUBDADB_4.693_64_2040-699-2307-825-2043-697-2308-826_20-15-20-15_90-90.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203095729_10_00_99_UAUBDADB_4.784_64_3040-803-3317-971-3039-807-3319-969_20-16-20-16_86-86.png,Shivered Damage,21-GQ-P600-0003_6_20211203095729_10_00_99_UAUBDADB_4.784_64_3040-803-3317-971-3039-807-3319-969_20-16-20-16_86-86.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203095729_10_00_99_UAUBDADB_4.784_78_3626-884-3860-1082-3630-887-3859-1073_20-18-20-18_55-55.png,Shivered Damage,21-GQ-P600-0003_6_20211203095729_10_00_99_UAUBDADB_4.784_78_3626-884-3860-1082-3630-887-3859-1073_20-18-20-18_55-55.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203095752_12_00_99_UAUBDADB_5.158_8_4542-1592-4800-1792-4542-1586-4802-1785_20-19-20-19_122-122.png,Shivered Damage,21-GQ-P600-0003_6_20211203095752_12_00_99_UAUBDADB_5.158_8_4542-1592-4800-1792-4542-1586-4802-1785_20-19-20-19_122-122.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203095816_14_00_99_UAUBDADB_5.135_7_3603-619-3873-817-3605-617-3866-816_20-19-20-19_58-58.png,Shivered Damage,21-GQ-P600-0003_6_20211203095816_14_00_99_UAUBDADB_5.135_7_3603-619-3873-817-3605-617-3866-816_20-19-20-19_58-58.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203095827_15_00_99_UAUBDADB_4.896_29_1995-585-2320-741-1999-590-2318-739_20-15-20-15_86-86.png,Shivered Damage,21-GQ-P600-0003_6_20211203095827_15_00_99_UAUBDADB_4.896_29_1995-585-2320-741-1999-590-2318-739_20-15-20-15_86-86.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203095839_16_00_99_UAUBDADB_4.684_153_3750-369-3892-682-3751-370-3890-676_15-20-15-20_0-0.png,Shivered Damage,21-GQ-P600-0003_6_20211203095839_16_00_99_UAUBDADB_4.684_153_3750-369-3892-682-3751-370-3890-676_15-20-15-20_0-0.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203095839_16_00_99_UAUBDADB_4.684_95_4299-1478-4439-1749-4293-1475-4437-1731_15-20-15-20_169-169.png,Shivered Damage,21-GQ-P600-0003_6_20211203095839_16_00_99_UAUBDADB_4.684_95_4299-1478-4439-1749-4293-1475-4437-1731_15-20-15-20_169-169.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203095851_17_00_99_UAUBDADB_4.905_45_3087-2924-3358-3090-3095-2921-3359-3086_20-16-20-16_66-66.png,Shivered Damage,21-GQ-P600-0003_6_20211203095851_17_00_99_UAUBDADB_4.905_45_3087-2924-3358-3090-3095-2921-3359-3086_20-16-20-16_66-66.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203095903_18_00_99_UAUBDADB_4.233_2_1132-1477-1404-1633-1139-1477-1411-1635_20-15-20-15_103-103.png,Shivered Damage,21-GQ-P600-0003_6_20211203095903_18_00_99_UAUBDADB_4.233_2_1132-1477-1404-1633-1139-1477-1411-1635_20-15-20-15_103-103.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203095915_19_00_99_UAUBDADB_4.625_122_3821-3116-4011-3322-3832-3108-4017-3308_18-20-18-20_37-37.png,Shivered Damage,21-GQ-P600-0003_6_20211203095915_19_00_99_UAUBDADB_4.625_122_3821-3116-4011-3322-3832-3108-4017-3308_18-20-18-20_37-37.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203095915_19_00_99_UAUBDADB_4.625_144_1334-287-1568-465-1334-294-1570-465_20-17-20-17_60-60.png,Shivered Damage,21-GQ-P600-0003_6_20211203095915_19_00_99_UAUBDADB_4.625_144_1334-287-1568-465-1334-294-1570-465_20-17-20-17_60-60.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203095915_19_00_99_UAUBDADB_4.625_15_2739-1327-2984-1518-2740-1329-2987-1517_20-18-20-18_125-125.png,Shivered Damage,21-GQ-P600-0003_6_20211203095915_19_00_99_UAUBDADB_4.625_15_2739-1327-2984-1518-2740-1329-2987-1517_20-18-20-18_125-125.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203095915_19_00_99_UAUBDADB_4.625_26_3036-1600-3306-1784-3040-1597-3310-1782_20-18-20-18_114-114.png,Shivered Damage,21-GQ-P600-0003_6_20211203095915_19_00_99_UAUBDADB_4.625_26_3036-1600-3306-1784-3040-1597-3310-1782_20-18-20-18_114-114.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203095915_19_00_99_UAUBDADB_4.625_51_2566-960-2856-1092-2569-957-2853-1092_20-15-20-15_90-90.png,Shivered Damage,21-GQ-P600-0003_6_20211203095915_19_00_99_UAUBDADB_4.625_51_2566-960-2856-1092-2569-957-2853-1092_20-15-20-15_90-90.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203095926_20_00_99_UAUBDADB_5.020_148_1358-1902-1623-2022-1370-1903-1630-2024_20-15-20-15_85-85.png,Shivered Damage,21-GQ-P600-0003_6_20211203095926_20_00_99_UAUBDADB_5.020_148_1358-1902-1623-2022-1370-1903-1630-2024_20-15-20-15_85-85.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203095926_20_00_99_UAUBDADB_5.020_25_3990-1611-4318-1756-3991-1605-4313-1753_20-15-20-15_86-86.png,Shivered Damage,21-GQ-P600-0003_6_20211203095926_20_00_99_UAUBDADB_5.020_25_3990-1611-4318-1756-3991-1605-4313-1753_20-15-20-15_86-86.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203095938_21_00_99_UAUBDADB_0.000_112_2065-703-2335-825-2068-703-2334-825_20-15-20-15_102-102.png,Shivered Damage,21-GQ-P600-0003_6_20211203095938_21_00_99_UAUBDADB_0.000_112_2065-703-2335-825-2068-703-2334-825_20-15-20-15_102-102.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203095938_21_00_99_UAUBDADB_0.000_117_5052-505-5321-644-5039-500-5310-638_20-15-20-15_101-101.png,Shivered Damage,21-GQ-P600-0003_6_20211203095938_21_00_99_UAUBDADB_0.000_117_5052-505-5321-644-5039-500-5310-638_20-15-20-15_101-101.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203095938_21_00_99_UAUBDADB_0.000_137_823-1567-1047-1750-806-1572-1061-1755_20-18-20-18_131-131.png,Shivered Damage,21-GQ-P600-0003_6_20211203095938_21_00_99_UAUBDADB_0.000_137_823-1567-1047-1750-806-1572-1061-1755_20-18-20-18_131-131.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203095938_21_00_99_UAUBDADB_0.000_29_3292-1191-3516-1370-3291-1188-3516-1367_20-17-20-17_56-56.png,Shivered Damage,21-GQ-P600-0003_6_20211203095938_21_00_99_UAUBDADB_0.000_29_3292-1191-3516-1370-3291-1188-3516-1367_20-17-20-17_56-56.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203100002_23_00_99_UAUBDADB_4.700_135_1379-1535-1570-1782-1389-1536-1569-1782_17-20-17-20_149-149.png,Shivered Damage,21-GQ-P600-0003_6_20211203100002_23_00_99_UAUBDADB_4.700_135_1379-1535-1570-1782-1389-1536-1569-1782_17-20-17-20_149-149.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203100002_23_00_99_UAUBDADB_4.700_56_3800-572-4078-718-3802-574-4070-712_20-15-20-15_90-90.png,Shivered Damage,21-GQ-P600-0003_6_20211203100002_23_00_99_UAUBDADB_4.700_56_3800-572-4078-718-3802-574-4070-712_20-15-20-15_90-90.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203100002_23_00_99_UAUBDADB_4.700_88_538-2380-835-2521-551-2385-849-2526_20-15-20-15_84-84.png,Shivered Damage,21-GQ-P600-0003_6_20211203100002_23_00_99_UAUBDADB_4.700_88_538-2380-835-2521-551-2385-849-2526_20-15-20-15_84-84.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203100013_24_00_99_UAUBDADB_4.819_116_2815-2887-3095-3063-2823-2886-3101-3054_20-16-20-16_72-72.png,Shivered Damage,21-GQ-P600-0003_6_20211203100013_24_00_99_UAUBDADB_4.819_116_2815-2887-3095-3063-2823-2886-3101-3054_20-16-20-16_72-72.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203100025_25_00_99_UAUBDADB_4.887_24_5060-1577-5357-1722-5046-1571-5344-1713_20-15-20-15_79-79.png,Shivered Damage,21-GQ-P600-0003_6_20211203100025_25_00_99_UAUBDADB_4.887_24_5060-1577-5357-1722-5046-1571-5344-1713_20-15-20-15_79-79.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203100037_26_00_99_UAUBDADB_4.741_123_890-1851-1137-1998-896-1855-1150-2000_20-15-20-15_79-79.png,Shivered Damage,21-GQ-P600-0003_6_20211203100037_26_00_99_UAUBDADB_4.741_123_890-1851-1137-1998-896-1855-1150-2000_20-15-20-15_79-79.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203100112_29_00_99_UAUBDADB_4.761_86_3708-2446-3998-2586-3708-2442-4003-2579_20-15-20-15_90-90.png,Shivered Damage,21-GQ-P600-0003_6_20211203100112_29_00_99_UAUBDADB_4.761_86_3708-2446-3998-2586-3708-2442-4003-2579_20-15-20-15_90-90.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203100124_30_00_99_UAUBDADB_4.521_19_1143-449-1397-591-1146-453-1400-590_20-15-20-15_97-97.png,Shivered Damage,21-GQ-P600-0003_6_20211203100124_30_00_99_UAUBDADB_4.521_19_1143-449-1397-591-1146-453-1400-590_20-15-20-15_97-97.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203100136_31_00_99_UAUBDADB_4.253_18_2567-2220-2786-2424-2572-2218-2794-2426_20-20-20-20_133-133.png,Shivered Damage,21-GQ-P600-0003_6_20211203100136_31_00_99_UAUBDADB_4.253_18_2567-2220-2786-2424-2572-2218-2794-2426_20-20-20-20_133-133.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203100211_34_00_99_UAUBDADB_4.672_8_1794-1398-2049-1572-1801-1402-2053-1572_20-17-20-17_114-114.png,Shivered Damage,21-GQ-P600-0003_6_20211203100211_34_00_99_UAUBDADB_4.672_8_1794-1398-2049-1572-1801-1402-2053-1572_20-17-20-17_114-114.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203100345_42_00_99_UAUBDADB_4.680_134_1331-1769-1622-1912-1340-1772-1629-1913_20-15-20-15_84-84.png,Shivered Damage,21-GQ-P600-0003_6_20211203100345_42_00_99_UAUBDADB_4.680_134_1331-1769-1622-1912-1340-1772-1629-1913_20-15-20-15_84-84.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203100420_45_00_99_UAUBDADB_4.328_65_1081-1576-1333-1719-1083-1579-1347-1723_20-15-20-15_107-107.png,Shivered Damage,21-GQ-P600-0003_6_20211203100420_45_00_99_UAUBDADB_4.328_65_1081-1576-1333-1719-1083-1579-1347-1723_20-15-20-15_107-107.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203100432_46_00_99_UAUBDADB_4.532_127_4501-228-4672-519-4498-233-4662-518_16-20-16-20_165-165.png,Shivered Damage,21-GQ-P600-0003_6_20211203100432_46_00_99_UAUBDADB_4.532_127_4501-228-4672-519-4498-233-4662-518_16-20-16-20_165-165.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203100456_48_00_99_UAUBDADB_4.850_66_4306-837-4604-988-4306-838-4593-985_20-15-20-15_105-105.png,Shivered Damage,21-GQ-P600-0003_6_20211203100456_48_00_99_UAUBDADB_4.850_66_4306-837-4604-988-4306-838-4593-985_20-15-20-15_105-105.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203100519_50_00_99_UAUBDADB_4.676_17_1646-2179-1908-2395-1659-2181-1914-2396_20-20-20-20_55-55.png,Shivered Damage,21-GQ-P600-0003_6_20211203100519_50_00_99_UAUBDADB_4.676_17_1646-2179-1908-2395-1659-2181-1914-2396_20-20-20-20_55-55.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203100543_52_00_99_UAUBDADB_4.235_61_4274-1942-4483-2150-4275-1941-4484-2143_20-20-20-20_47-47.png,Shivered Damage,21-GQ-P600-0003_6_20211203100543_52_00_99_UAUBDADB_4.235_61_4274-1942-4483-2150-4275-1941-4484-2143_20-20-20-20_47-47.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203100555_53_00_99_UAUBDADB_4.217_118_3440-1446-3713-1565-3439-1443-3719-1561_20-15-20-15_79-79.png,Shivered Damage,21-GQ-P600-0003_6_20211203100555_53_00_99_UAUBDADB_4.217_118_3440-1446-3713-1565-3439-1443-3719-1561_20-15-20-15_79-79.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203100606_54_00_99_UAUBDADB_4.633_147_2791-3084-2916-3383-2801-3084-2923-3374_15-20-15-20_0-0.png,Shivered Damage,21-GQ-P600-0003_6_20211203100606_54_00_99_UAUBDADB_4.633_147_2791-3084-2916-3383-2801-3084-2923-3374_15-20-15-20_0-0.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203100618_55_00_99_UAUBDADB_4.364_73_4389-1529-4651-1701-4391-1522-4647-1693_20-17-20-17_60-60.png,Shivered Damage,21-GQ-P600-0003_6_20211203100618_55_00_99_UAUBDADB_4.364_73_4389-1529-4651-1701-4391-1522-4647-1693_20-17-20-17_60-60.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203100630_56_00_99_UAUBDADB_4.478_14_4177-2529-4458-2684-4175-2523-4464-2677_20-15-20-15_84-84.png,Shivered Damage,21-GQ-P600-0003_6_20211203100630_56_00_99_UAUBDADB_4.478_14_4177-2529-4458-2684-4175-2523-4464-2677_20-15-20-15_84-84.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203100642_57_00_99_UAUBDADB_4.669_113_2185-2315-2484-2458-2194-2314-2489-2455_20-15-20-15_98-98.png,Shivered Damage,21-GQ-P600-0003_6_20211203100642_57_00_99_UAUBDADB_4.669_113_2185-2315-2484-2458-2194-2314-2489-2455_20-15-20-15_98-98.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203100642_57_00_99_UAUBDADB_4.669_16_2524-550-2812-715-2526-553-2811-713_20-15-20-15_106-106.png,Shivered Damage,21-GQ-P600-0003_6_20211203100642_57_00_99_UAUBDADB_4.669_16_2524-550-2812-715-2526-553-2811-713_20-15-20-15_106-106.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203100729_61_00_99_UAUBDADB_4.801_59_3693-3067-3985-3234-3704-3055-3987-3226_20-17-20-17_75-75.png,Shivered Damage,21-GQ-P600-0003_6_20211203100729_61_00_99_UAUBDADB_4.801_59_3693-3067-3985-3234-3704-3055-3987-3226_20-17-20-17_75-75.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203100740_62_00_99_UAUBDADB_4.651_40_746-2797-987-2959-758-2798-1006-2964_20-16-20-16_114-114.png,Shivered Damage,21-GQ-P600-0003_6_20211203100740_62_00_99_UAUBDADB_4.651_40_746-2797-987-2959-758-2798-1006-2964_20-16-20-16_114-114.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203100804_64_00_99_UAUBDADB_4.009_47_4161-1200-4423-1352-4165-1194-4419-1348_20-15-20-15_107-107.png,Shivered Damage,21-GQ-P600-0003_6_20211203100804_64_00_99_UAUBDADB_4.009_47_4161-1200-4423-1352-4165-1194-4419-1348_20-15-20-15_107-107.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203100816_65_00_99_UAUBDADB_4.292_27_4848-2867-5080-3098-4849-2855-5092-3092_20-20-20-20_38-38.png,Shivered Damage,21-GQ-P600-0003_6_20211203100816_65_00_99_UAUBDADB_4.292_27_4848-2867-5080-3098-4849-2855-5092-3092_20-20-20-20_38-38.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203100827_66_00_99_UAUBDADB_4.253_87_1465-2831-1694-3008-1470-2832-1702-3009_20-17-20-17_60-60.png,Shivered Damage,21-GQ-P600-0003_6_20211203100827_66_00_99_UAUBDADB_4.253_87_1465-2831-1694-3008-1470-2832-1702-3009_20-17-20-17_60-60.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203100839_67_00_99_UAUBDADB_4.126_96_3818-2604-4091-2719-3827-2600-4097-2712_20-15-20-15_90-90.png,Shivered Damage,21-GQ-P600-0003_6_20211203100839_67_00_99_UAUBDADB_4.126_96_3818-2604-4091-2719-3827-2600-4097-2712_20-15-20-15_90-90.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203100903_69_00_99_UAUBDADB_0.000_152_2672-3035-2794-3291-2679-3031-2803-3293_15-20-15-20_8-8.png,Shivered Damage,21-GQ-P600-0003_6_20211203100903_69_00_99_UAUBDADB_0.000_152_2672-3035-2794-3291-2679-3031-2803-3293_15-20-15-20_8-8.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203100914_70_00_99_UAUBDADB_4.773_139_3547-1041-3815-1177-3545-1041-3814-1172_20-15-20-15_69-69.png,Shivered Damage,21-GQ-P600-0003_6_20211203100914_70_00_99_UAUBDADB_4.773_139_3547-1041-3815-1177-3545-1041-3814-1172_20-15-20-15_69-69.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203100938_72_00_99_UAUBDADB_4.536_133_2407-2523-2700-2667-2419-2518-2706-2662_20-15-20-15_78-78.png,Shivered Damage,21-GQ-P600-0003_6_20211203100938_72_00_99_UAUBDADB_4.536_133_2407-2523-2700-2667-2419-2518-2706-2662_20-15-20-15_78-78.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203101001_74_00_99_UAUBDADB_4.521_158_4566-3222-4819-3361-4578-3223-4827-3354_20-15-20-15_65-65.png,Shivered Damage,21-GQ-P600-0003_6_20211203101001_74_00_99_UAUBDADB_4.521_158_4566-3222-4819-3361-4578-3223-4827-3354_20-15-20-15_65-65.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203101025_76_00_99_UAUBDADB_4.912_106_521-872-752-1124-537-879-756-1133_20-20-20-20_143-143.png,Shivered Damage,21-GQ-P600-0003_6_20211203101025_76_00_99_UAUBDADB_4.912_106_521-872-752-1124-537-879-756-1133_20-20-20-20_143-143.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203101100_79_00_99_UAUBDADB_4.416_121_1524-2820-1823-2966-1533-2824-1830-2971_20-15-20-15_75-75.png,Shivered Damage,21-GQ-P600-0003_6_20211203101100_79_00_99_UAUBDADB_4.416_121_1524-2820-1823-2966-1533-2824-1830-2971_20-15-20-15_75-75.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203101755_12_00_99_UAUBDADB_4.916_44_2880-1562-3090-1790-2887-1562-3094-1781_20-20-20-20_35-35.png,Shivered Damage,21-GQ-P600-0003_6_20211203101755_12_00_99_UAUBDADB_4.916_44_2880-1562-3090-1790-2887-1562-3094-1781_20-20-20-20_35-35.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203101755_12_00_99_UAUBDADB_4.916_56_4346-2839-4606-3011-4354-2835-4612-3004_20-16-20-16_66-66.png,Shivered Damage,21-GQ-P600-0003_6_20211203101755_12_00_99_UAUBDADB_4.916_56_4346-2839-4606-3011-4354-2835-4612-3004_20-16-20-16_66-66.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203101755_12_00_99_UAUBDADB_4.916_97_755-1450-916-1690-757-1455-914-1694_15-20-15-20_152-152.png,Shivered Damage,21-GQ-P600-0003_6_20211203101755_12_00_99_UAUBDADB_4.916_97_755-1450-916-1690-757-1455-914-1694_15-20-15-20_152-152.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203101807_13_00_99_UAUBDADB_4.124_106_2775-2466-3054-2606-2784-2462-3057-2598_20-15-20-15_90-90.png,Shivered Damage,21-GQ-P600-0003_6_20211203101807_13_00_99_UAUBDADB_4.124_106_2775-2466-3054-2606-2784-2462-3057-2598_20-15-20-15_90-90.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203102128_1_00_99_UAUBDADB_3.459_97_1818-904-2110-1056-1827-905-2110-1059_20-15-20-15_86-86.png,Shivered Damage,21-GQ-P600-0003_6_20211203102128_1_00_99_UAUBDADB_3.459_97_1818-904-2110-1056-1827-905-2110-1059_20-15-20-15_86-86.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203102203_4_00_99_UAUBDADB_2.898_27_3350-1390-3645-1520-3357-1386-3640-1517_20-15-20-15_86-86.png,Shivered Damage,21-GQ-P600-0003_6_20211203102203_4_00_99_UAUBDADB_2.898_27_3350-1390-3645-1520-3357-1386-3640-1517_20-15-20-15_86-86.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203102227_6_00_99_UAUBDADB_2.400_2_1412-198-1660-362-1416-199-1659-367_20-16-20-16_113-113.png,Shivered Damage,21-GQ-P600-0003_6_20211203102227_6_00_99_UAUBDADB_2.400_2_1412-198-1660-362-1416-199-1659-367_20-16-20-16_113-113.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203102302_9_00_99_UAUBDADB_0.865_12_1333-2352-1633-2492-1349-2355-1639-2491_20-15-20-15_96-96.png,Shivered Damage,21-GQ-P600-0003_6_20211203102302_9_00_99_UAUBDADB_0.865_12_1333-2352-1633-2492-1349-2355-1639-2491_20-15-20-15_96-96.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203102532_3_00_99_UAUBDADB_4.190_109_4434-2034-4614-2314-4431-2026-4617-2305_18-20-18-20_155-155.png,Shivered Damage,21-GQ-P600-0003_6_20211203102532_3_00_99_UAUBDADB_4.190_109_4434-2034-4614-2314-4431-2026-4617-2305_18-20-18-20_155-155.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203102630_8_00_99_UAUBDADB_4.535_79_4319-2615-4491-2845-4329-2613-4488-2832_15-20-15-20_31-31.png,Shivered Damage,21-GQ-P600-0003_6_20211203102630_8_00_99_UAUBDADB_4.535_79_4319-2615-4491-2845-4329-2613-4488-2832_15-20-15-20_31-31.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-GQ-P600-0003_6_20211203102729_13_00_99_UAUBDADB_1.940_47_3674-2239-3946-2362-3680-2234-3950-2355_20-15-20-15_101-101.png,Shivered Damage,21-GQ-P600-0003_6_20211203102729_13_00_99_UAUBDADB_1.940_47_3674-2239-3946-2362-3680-2234-3950-2355_20-15-20-15_101-101.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-UW-G1000-0000_6_20210827164353_20_00_01_UAUBDADB_4.823_130_702-218-908-343-657-197-873-331_20-15-20-15_70-70.png,Shivered Damage,21-UW-G1000-0000_6_20210827164353_20_00_01_UAUBDADB_4.823_130_702-218-908-343-657-197-873-331_20-15-20-15_70-70.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-UW-G1000-0000_6_20210827164405_21_00_01_UAUBDADB_4.442_110_3709-729-4012-893-3650-703-3951-864_20-16-20-16_107-107.png,Shivered Damage,21-UW-G1000-0000_6_20210827164405_21_00_01_UAUBDADB_4.442_110_3709-729-4012-893-3650-703-3951-864_20-16-20-16_107-107.png,shriveled
E:\Sample Data Cropped\Shivered Damage\21-UW-G1000-0000_6_20210827164418_22_00_01_UAUBDADB_3.464_73_2470-207-2612-442-2419-191-2562-430_15-20-15-20_13-13.png,Shivered Damage,21-UW-G1000-0000_6_20210827164418_22_00_01_UAUBDADB_3.464_73_2470-207-2612-442-2419-191-2562-430_15-20-15-20_13-13.png,shriveled
